,ticker,eps,roce,divYield,fcfYield,eps_rank,roce_rank,fcfYield_rank,overall_rank
723,IPGP,0.022871293,0.118813076,0.0,0.021331196,766,391,721,1878
724,IR,0.028554665,0.062427913,0.001529967,0.03615728,712,600,569,1881
725,MAC,-0.026878276,0.019071967,0.076955322,0.139394995,906,824,151,1881
726,RTX,0.034900871,0.060985386,0.021006335,0.029501544,637,607,639,1883
727,PKI,0.032703896,0.059130452,0.001995733,0.033550829,669,619,596,1884
728,MKL,-0.00565648,0.016039782,0.002012127,0.137200797,882,849,155,1886
729,CPT,0.054291991,0.029984123,0.032961793,0.024527348,423,771,694,1888
730,CIEN,0.041701152,0.076570723,0.081549189,0.010168079,557,546,789,1892
731,LXP,0.040571938,-0.035721531,0.050797736,0.057660339,574,934,384,1892
732,MDLZ,0.029582867,0.06492743,0.021612805,0.032685965,696,594,606,1896
733,AXTA,0.033931329,0.07469905,0.0,0.025306821,657,555,685,1897
734,GMED,0.025485562,0.118915115,0.0,0.013994015,740,390,767,1897
735,WTW,0.036834282,0.069334903,0.013470614,0.022195484,608,577,715,1900
736,WCN,0.024492737,0.079515631,0.007122561,0.032527992,754,539,607,1900
737,CUZ,0.073661919,0.025717791,0.050647229,0.006038683,304,789,808,1901
738,TGT,0.035701228,0.113728388,0.023578221,-0.019391674,627,409,865,1901
739,SR,0.073221229,0.048912154,0.055715464,-0.074837146,310,675,917,1902
740,R,0.224136618,-0.030978436,0.031797928,-0.082984838,49,932,924,1905
741,TECH,0.022233157,0.119092512,0.00391917,0.01684647,770,388,752,1910
742,AEG,-0.085288416,-0.004058917,0.013895771,0.229072205,937,912,61,1910
743,JNPR,0.045753404,0.071621733,0.026266922,-0.000728557,518,566,829,1913
744,DEI,-0.019465835,0.025772719,0.071413433,0.093898295,898,788,237,1923
745,EFX,0.02926481,0.11077659,0.0080329,0.005573849,702,413,810,1925
746,SYK,0.025501233,0.092900821,0.011366326,0.022018876,739,473,716,1928
747,BAC,0.097860598,0.016890151,0.030487231,-0.022492154,213,842,874,1929
748,HE,0.052898765,0.024059335,0.033764026,0.024038739,438,794,698,1930
749,TFX,0.031018572,0.07873937,0.005448723,0.022460723,682,540,713,1935
750,STAG,0.018044469,0.034868305,0.046198003,0.058040941,800,755,381,1936
751,MKC,0.029852999,0.089099819,0.01736464,0.017049477,693,494,751,1938
752,PTC,0.014587682,0.081763889,0.0,0.034829295,825,531,585,1941
753,VNO,-0.095872602,-0.011371494,0.1174385,0.200194558,941,920,82,1943
754,QRVO,0.010167019,0.029850688,0.0,0.067444812,849,772,324,1945
755,PSO,0.035198626,0.046364414,0.022690024,0.031126058,633,691,624,1948
756,PGR,0.009518153,0.016667572,0.003440519,0.086498439,850,844,256,1950
757,DOC,0.011528937,0.026258912,0.063868457,0.066648064,843,785,327,1955
758,APTV,0.034444602,0.074137121,0.002497135,0.016607927,646,557,755,1958
759,GPN,0.001990468,0.044998931,0.009462393,0.056244446,871,700,394,1965
760,CCI,0.028585335,0.067007461,0.044405398,0.026759287,711,586,670,1967
761,IRM,0.03842049,0.073815277,0.049968206,0.003042841,595,558,816,1969
762,KIM,-0.000947312,0.031730569,0.041784528,0.066052138,875,765,330,1970
763,FRC,0.075468825,0.014708239,0.015773664,0.002492964,295,856,821,1972
764,TRNO,0.046118652,0.041321065,0.025016668,0.017840368,513,721,747,1981
765,UGI,-0.31126063,-0.11106879,0.06382708,0.229404473,965,958,60,1983
766,APD,0.036511215,0.088754639,0.023755623,-0.022541334,611,498,875,1984
767,PRU,-0.036509133,-0.001559288,0.047181433,0.133936065,914,910,161,1985
768,XYL,0.017815388,0.097767997,0.01088997,0.019471466,802,454,737,1993
769,DXC,-0.09889235,-0.061831488,0.0,0.167732607,943,942,109,1994
770,LW,0.012615404,0.129159764,0.008690751,0.008037689,838,360,798,1996
771,ARE,0.022152234,0.019091734,0.03217743,0.054963197,772,823,404,1999
772,EVRG,0.052231043,0.048745773,0.037110618,-0.025300171,443,677,880,2000
773,WEC,0.047656722,0.051640988,0.031039598,-0.009245262,492,661,849,2002
774,POR,0.053254587,0.044293205,0.036112552,-0.021027562,431,702,870,2003
775,TEO,-0.491679368,-0.179262728,0.002938504,0.218891045,970,964,71,2005
776,HEI,0.018571955,0.095768104,0.001259463,0.018374316,798,463,745,2006
777,ALL,-0.037090697,-0.015065952,0.028035564,0.127832381,915,925,167,2007
778,CINF,-0.029890159,-0.021558984,0.026015509,0.125280359,911,927,173,2011
779,ZBH,0.008658883,0.056880018,0.007528813,0.04104176,858,634,523,2015
780,BFAM,0.021904042,0.052309071,0.0,0.03489338,775,657,584,2016
781,ED,0.049283674,0.045453758,0.032331277,-0.006917528,474,697,845,2016
782,RPM,0.047051424,9.05e-05,0.021025806,0.031715831,500,904,615,2019
783,NWE,0.060996271,0.039286611,0.046684479,-0.069295097,374,734,912,2020
784,SMG,-0.130869683,-0.066060606,0.051335621,0.150873704,945,944,134,2023
785,SPGI,0.030600376,0.055857309,0.009647409,0.023685143,685,638,701,2024
786,VMC,0.024714862,0.071652357,0.009128526,0.02299736,752,565,708,2025
787,AMH,0.016637559,0.029238998,0.025607577,0.050033977,807,775,443,2025
788,FLS,0.047081284,0.055594065,0.026086848,-0.029018184,499,645,884,2028
789,RNR,-0.146270411,-0.028932792,0.012620473,0.141549289,951,931,147,2029
790,BKH,0.056640437,0.025918376,0.03435317,-0.004288365,402,787,840,2029
791,NVDA,0.009165708,0.122013923,0.000835154,0.007990617,855,379,799,2033
792,VFC,0.013348567,0.172116692,0.079116802,-0.103228511,833,265,935,2033
793,IDA,0.047402516,0.046775177,0.028239769,-0.014881398,495,687,855,2037
794,XRAY,-0.138453287,0.047273289,0.015156991,0.053632431,947,683,408,2038
795,CNP,0.056033516,0.046839949,0.02592279,-0.138307894,409,686,944,2039
796,UNF,0.034474142,0.058018991,0.006799937,0.013467875,645,624,771,2040
797,ISRG,0.013966451,0.109002394,0.0,0.010122852,828,424,790,2042
798,HXL,0.025428131,0.069870389,0.006784862,0.01948886,743,575,735,2053
799,ES,0.048320126,0.04734175,0.029839112,-0.03578962,485,682,887,2054
800,AZN,0.015663945,0.053526143,0.020789981,0.034476878,813,654,590,2057
801,ASH,0.042529134,0.031369688,0.018158507,0.017441724,545,767,748,2060
802,PNW,0.05618429,0.034917312,0.044017932,-0.054145004,407,754,905,2066
803,NWL,0.036230845,0.086606441,0.070806473,-0.107405143,618,511,938,2067
804,DLR,0.01316136,0.015901295,0.050525988,0.057796829,834,850,383,2067
805,FIS,-0.40769715,0.035129851,0.027768695,0.062198949,968,752,347,2067
806,ELS,0.015186827,0.086668654,0.02591042,0.0188759,820,508,741,2069
807,DNB,0.000304138,0.017910697,0.008154706,0.060675575,873,831,366,2070
808,MS,0.076713435,0.011377927,0.037567256,-0.065904415,287,875,909,2071
809,HAS,0.025205212,0.057372435,0.047722694,0.024610691,748,631,693,2072
810,MGM,0.015067298,-0.044057246,0.000295033,0.072256427,822,939,315,2076
811,ING,0.082893713,0.014335602,0.069785044,-0.255923621,261,858,959,2078
812,DXCM,0.007737724,0.110122734,0.0,0.006909978,859,419,802,2080
813,SUI,0.014079099,0.036241487,0.025260929,0.042755082,827,748,506,2081
814,GE,-0.011103461,0.013326352,0.008913457,0.066146496,890,864,328,2082
815,AEP,0.047473844,0.044139566,0.033852275,-0.030543592,494,704,885,2083
816,SO,0.046049182,0.045062811,0.03786845,-0.021116188,515,699,871,2085
817,PANW,0.00580172,0.057262405,0.0,0.034717956,865,633,587,2085
818,XEL,0.045267074,0.04405734,0.02638841,-0.018409306,524,705,862,2091
819,DTE,0.047254711,0.046600906,0.029888714,-0.061130055,497,688,907,2092
820,NWSA,0.013117675,0.01711819,0.015318627,0.052206587,835,838,420,2093
821,NWS,0.013117675,0.01711819,0.015318627,0.052206587,835,838,420,2093
822,EXC,0.050909354,0.039120583,0.031296349,-0.053419631,458,736,904,2098
823,ECL,0.026297335,0.0457172,0.014520503,0.025909512,733,695,676,2104
824,BKR,-0.01983112,0.05128538,0.025492253,0.038289844,899,662,544,2105
825,SCHW,0.045767596,0.025002058,0.013444192,0.006919617,517,792,801,2110
826,AEE,0.046742541,0.043864729,0.026548371,-0.048613984,506,708,899,2113
827,PVH,0.034959637,0.065138654,0.001761938,-0.043769326,636,592,891,2119
828,NMR,0.060967007,0.028670441,0.03762521,-0.752947728,375,778,967,2120
829,DUK,0.049317611,0.038817226,0.04008711,-0.068598263,473,739,911,2123
830,BDX,0.020050671,0.045753051,0.015051515,0.02857626,783,694,650,2127
831,UDR,0.006977186,0.023628961,0.039171019,0.046880968,863,796,471,2130
832,DD,0.03101246,0.060928845,0.01905761,-0.004530567,683,609,842,2134
833,FRT,0.03260085,0.046536099,0.044443651,0.012806197,671,689,776,2136
834,ROP,0.021539247,0.063287986,0.005732289,0.014517575,776,598,764,2138
835,TD,0.076340741,0.00841048,0.041243259,-0.475419715,290,886,964,2140
836,INTC,0.073811111,-0.012871129,0.055233994,-0.088575175,302,921,926,2149
837,KGC,0.005842767,0.02077782,0.029404773,0.046245688,864,810,476,2150
838,CRM,0.001248303,0.04009156,0.0,0.03788719,872,731,548,2151
839,GLOB,0.021200348,0.060886047,0.0,0.014479815,778,610,765,2153
840,CTVA,0.02707192,0.05860576,0.009865791,0.006301833,723,623,807,2153
841,PCG,0.056146007,0.025569729,0.0,-0.181468599,408,791,955,2154
842,BURL,0.015634245,0.076533985,0.0,0.009870263,815,547,793,2155
843,NCR,0.018749139,0.055612419,0.00499977,0.021873995,796,644,718,2158
844,RBC,0.02489578,0.039025131,0.003420837,0.026679545,751,738,672,2161
845,AWR,0.022921565,0.077318341,0.01647747,-0.014163268,764,544,854,2162
846,TYL,0.012262023,0.056415135,0.0,0.024734883,839,635,690,2164
847,ETR,0.047700273,0.039267511,0.03739005,-0.117529168,491,735,941,2167
848,FTI,-0.006661307,0.041669829,0.0,0.035441804,885,717,576,2178
849,KRC,0.038790897,0.032439987,0.054806491,0.001245542,592,764,824,2180
850,PNM,0.040471765,0.047061034,0.028520245,-0.082170834,577,684,923,2184
851,WELL,0.004661108,0.020053327,0.037348776,0.042850782,869,815,504,2188
852,ARES,0.036539835,0.049264722,0.06962761,-0.064095124,610,673,908,2191
853,WRK,-0.179644807,-0.067105304,0.030645291,0.074712194,954,946,304,2204
854,EL,0.014313275,0.087860262,0.013160815,-0.022167081,826,505,873,2204
855,KEX,0.031653354,-3.24e-05,0.0,0.031454308,678,906,620,2204
856,DV,0.012022734,0.060967775,0.0,0.015249599,841,608,761,2210
857,NOW,0.00416441,0.04867014,0.0,0.027843885,870,678,663,2211
858,NU,-0.019155678,0.041503281,0.0,0.033688312,897,719,595,2211
859,ALE,0.03884243,0.021894476,0.043161543,0.000236664,591,804,826,2221
860,KRG,-0.002635575,0.009254169,0.038951173,0.047867761,877,885,459,2221
861,PRGO,-0.028548965,0.017448024,0.031057086,0.045996766,907,837,477,2221
862,SJI,0.034820965,0.054953652,0.052705591,-0.102344173,639,648,934,2221
863,CAE,0.022910501,0.057876871,0.0,-0.001738606,765,626,832,2223
864,TRP,0.013931142,0.074701614,0.061423671,-0.006555831,829,554,844,2227
865,PPL,0.035151822,0.040354793,0.036593232,-0.019761275,634,728,866,2228
866,AMRC,0.032045834,0.06441061,0.0,-0.224896423,675,597,957,2229
867,CALX,0.009471033,0.073129065,0.0,0.003029068,853,560,817,2230
868,DIS,0.015888293,0.019433616,0.0,0.03305224,812,820,601,2233
869,PEG,0.033789475,0.048004187,0.035362603,-0.045391293,658,681,894,2233
870,SNN,0.018594273,0.054538844,0.027266042,0.009172063,797,652,794,2243
871,FE,0.016953583,0.06223013,0.037206016,-0.003048304,806,602,837,2245
872,BSX,0.010545521,0.057522587,0.000830951,0.013808892,847,629,770,2246
873,TM,0.009509413,0.072885925,0.002824057,-0.002912412,851,561,835,2247
874,VTR,-0.002273985,0.019734699,0.040018428,0.037005875,876,818,558,2252
875,NE,0.01786417,0.050083564,0.0,0.011278616,801,666,786,2253
876,NEM,-0.013501686,0.041090111,0.046588823,0.029057977,893,722,642,2257
877,AWK,0.029559733,0.05096893,0.016834628,-0.047295573,697,663,897,2257
878,AMT,0.018059385,0.039948983,0.026901918,0.018640296,799,732,743,2274
879,PUK,0.02654775,0.010114442,0.012608851,0.027771394,732,879,664,2275
880,GOL,-0.068362527,-0.103655214,0.0,0.057416015,933,957,385,2275
881,AMD,0.012968967,0.020649883,0.0,0.030604797,837,811,628,2276
882,FMX,0.009094439,0.050240494,0.006430797,0.014743887,856,665,763,2284
883,F,-0.046098329,0.077984882,0.043035104,-0.000278475,926,541,828,2295
884,FLR,0.014893886,0.057878704,0.007957008,-0.008977137,823,625,848,2296
885,LUV,0.026995474,0.04069465,0.0,-0.007813161,724,727,846,2297
886,SWX,-0.399947836,0.117238993,0.039579424,-0.111410202,967,394,940,2301
887,RYN,0.030547613,0.04488238,0.047261806,-0.07532796,687,701,918,2306
888,ELP,0.010539782,0.023215447,0.020546465,0.027916769,848,799,662,2309
889,KWR,-0.00598003,0.058633407,0.01010933,0.004451356,883,622,812,2317
890,STX,-0.041305246,-0.068896052,0.045443579,0.048879176,918,948,451,2317
891,CMS,0.045731782,0.010004409,0.029832202,-0.088840953,519,880,928,2327
892,NGG,0.013401013,0.048212811,0.00793494,0.002829322,832,680,819,2331
893,CWT,0.029147549,0.035898858,0.016450085,-0.025496629,704,750,881,2335
894,EBR,0.039745458,0.023305989,0.0,-0.364968491,582,798,962,2342
895,EQIX,0.011742911,0.042164557,0.019197241,0.011423357,842,715,785,2342
896,PHI,0.03817881,0.017798812,0.091887674,-0.070462389,597,832,914,2343
897,REXR,0.013813222,0.024020376,0.0239272,0.020677801,830,795,729,2354
898,AES,-0.022963657,0.080540914,0.022328717,-0.097145794,903,536,931,2370
899,STE,0.005611961,0.026926218,0.009621449,0.020710093,866,783,727,2376
900,CZR,-0.058860532,0.05635309,0.0,0.001347951,931,636,823,2390
901,IX,0.021132084,0.033924569,0.00822532,-0.012922319,780,759,853,2392
902,EIX,0.033994493,0.021907407,0.047402515,-0.10569647,655,802,936,2393
903,HASI,0.016366606,0.034545565,0.052133212,9.07e-05,810,757,827,2394
904,ETSY,-0.045720325,-0.328753009,0.0,0.042992797,924,970,503,2397
905,NEE,0.019540891,0.030860557,0.02017901,-0.008909587,789,769,847,2405
906,AGI,0.009345838,0.041405378,0.008842019,-0.003829023,854,720,839,2413
907,TMUS,0.014802796,0.03506506,0.0,-0.00297199,824,753,836,2413
908,AUY,-0.26170857,0.053687563,0.021493337,0.004369937,961,653,813,2427
909,SWH,0.015300259,0.051996392,0.042369949,-0.178778542,817,659,953,2429
910,SWK,0.015300259,0.051996392,0.042369949,-0.178778542,817,659,953,2429
911,MTZ,0.00521754,0.022849629,0.0,0.013913597,867,800,769,2436
912,NOV,0.019025175,0.034294622,0.009573959,-0.048238023,793,758,898,2449
913,WDAY,-0.007932828,-0.025084465,0.0,0.028053043,887,930,657,2474
914,SRE,0.016099602,0.038674918,0.030153511,-0.086225949,811,741,925,2477
915,AMZN,-0.003214286,0.039859152,0.0,-0.019948174,879,733,867,2479
916,CCJ,0.007182235,0.016149997,0.00416999,0.012949831,861,847,775,2483
917,BEP,0.0197776,0.025670663,0.131134089,-0.068505021,788,790,910,2488
918,AGO,0.033749285,0.012052485,0.017418986,-0.674713536,659,871,966,2496
919,ALK,0.010664408,0.034599243,0.0,-0.046518884,845,756,896,2497
920,HR,-0.021797281,0.005910976,0.289407754,0.022456353,901,893,714,2508
921,BIO,-0.289639864,0.037316753,5.444138924,0.00641074,962,745,806,2513
922,CVT,-0.038440373,-0.040667179,0.0,0.025368653,917,938,683,2538
923,D,0.020012402,0.017578448,0.044474242,-0.078338286,784,835,920,2539
924,MBLY,-0.00293913,-0.000531314,0.012079107,0.015591726,878,907,758,2543
925,RNG,-0.260767099,-0.25739584,0.0,0.029919377,960,968,637,2565
926,BAX,-0.094243112,-0.023320024,0.022305371,0.02070935,939,929,728,2596
927,HUBS,-0.00811317,-0.061186651,0.0,0.013053361,888,941,772,2601
928,BA,-0.044589556,-0.075178541,0.0,0.020207814,922,949,732,2603
929,CDAY,-0.007481307,-0.010136832,0.0,0.003883349,886,919,814,2619
930,COUP,-0.037241024,-0.092940938,0.0,0.015561773,916,952,759,2627
931,KSS,-0.005028051,0.02190561,0.063247592,-0.143961046,880,803,945,2628
932,HL,-0.01205228,0.010295026,0.004173184,-0.019196906,891,877,864,2632
933,ORA,0.013580145,0.005642424,0.005598425,-0.05826792,831,896,906,2633
934,SNOW,-0.015994626,-0.147023158,0.0,0.0099434,894,961,792,2647
935,AAL,0.015352277,-0.003470615,0.429017574,-0.088608025,816,911,927,2654
936,AL,-0.022623223,0.024896966,0.029135467,-0.52637933,902,793,965,2660
937,GWRE,-0.016047553,-0.090346646,0.0,0.003008226,895,951,818,2664
938,ENV,-0.025098302,-0.036986143,0.0,-0.002139874,904,935,833,2672
939,TWTR,-0.006502209,-0.038750598,0.0,-0.011126049,884,937,852,2673
940,TSN,-0.036254872,-0.013276418,0.037485747,-0.01046244,913,922,850,2685
941,GME,-0.045135846,-0.174096827,0.0,0.007539459,923,963,800,2686
942,NEWR,-0.035128464,-0.43017642,0.0,0.006635291,912,971,804,2687
943,WK,-0.020453367,-0.215091596,0.0,0.001735276,900,965,822,2687
944,MANU,-0.009167261,-0.014132685,0.0,-0.024296534,889,923,879,2691
945,GPS,-0.04169763,-0.008487085,0.045413261,-0.016101065,919,916,859,2694
946,WBA,-0.140976635,-0.095460031,0.075935142,0.0064538,949,954,805,2708
947,TAL,-0.028933945,-0.023025061,0.0,-0.022965162,908,928,877,2713
948,CTLT,-0.029561069,-0.014770889,0.0,-0.041028725,910,924,889,2723
949,TTM,-0.077412565,-0.101220175,1.04e-05,-0.00602957,936,956,843,2735
950,TTWO,-0.058958685,-0.094434037,0.0,-0.010646847,932,953,851,2736
951,LVS,-0.041959969,-0.037271875,0.0,-0.042885757,921,936,890,2747
952,HCP,-0.045820091,-0.238307932,0.0,-0.01561202,925,967,856,2748
953,KKR,-0.029418469,0.005739273,0.014754561,-0.154182335,909,895,946,2750
954,WYNN,-0.075702347,-0.021294629,0.000154208,-0.045224535,934,926,893,2753
955,ILMN,-0.138728761,-0.44086929,0.0,-0.002331046,948,972,834,2754
956,KMPR,-0.095261937,0.003387287,0.025207093,-0.076253828,940,902,919,2761
957,PHG,-0.130723182,-0.005098005,0.033286743,-0.079096412,944,913,921,2778
958,RIG,-0.213789969,5.3e-05,0.0,-0.092607893,957,905,930,2792
959,SE,-0.057471989,-0.112501569,0.0,-0.069974047,930,959,913,2802
960,S,-0.090332519,-0.225452696,0.0,-0.05059559,938,966,901,2805
961,MU,-0.076303803,-0.096572476,0.006593025,-0.080018921,935,955,922,2812
962,WDC,-0.141438963,-0.067649381,0.0,-0.100731735,950,947,933,2830
963,TV,-0.244532022,-0.005607294,0.020952843,-0.244777694,959,914,958,2831
964,RCL,-0.166779323,-0.033644267,0.0,-0.176975691,952,933,952,2837
965,ZNH,-0.197684061,-0.046786133,0.0,-0.154296769,956,940,947,2843
966,SPR,-0.175895303,-0.062604748,0.001356519,-0.16672265,953,943,949,2845
967,NIO,-0.131147633,-0.310257459,0.0,-0.098460959,946,969,932,2847
968,CEA,-0.30845019,-0.066624281,0.0,-0.129173303,964,945,943,2852
969,NCLH,-0.441786383,-0.114920762,0.0,-0.306311732,969,960,960,2889
970,LPL,-1.417657726,-0.080366042,0.103179491,-1.286013596,972,950,970,2892
971,W,-0.38177573,-0.871352785,0.0,-0.324695813,966,973,961,2900
972,KEP,-1.733864796,-0.171610531,0.003961064,-2.548362299,973,962,972,2907
